base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
Aggregatibacter_segnis	Bacteroides_uniformis	0.196014404296875	28.3592071533203	28.2428512573242	28.4388656616211
Turicimonas_muris	Bacteroides_uniformis	0.513671875	28.3592071533203	28.1014862060547	28.6151580810547
Proteobacteria_bacterium_CAG_139	Bacteroides_uniformis	0.157577514648438	28.3592071533203	28.7975769042969	28.9551544189453
Tyzzerella_nexilis	Bacteroides_uniformis	0.0002593994140625	28.3592071533203	28.9015426635742	28.9018020629883
Bacteroides_clarus	Bacteroides_uniformis	1.30398559570312	28.3592071533203	27.2555770874023	28.5595626831055
Fusobacterium_varium	Bacteroides_uniformis	1.31269836425781	28.3592071533203	27.2426681518555	28.5553665161133
Lactobacillus_salivarius	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
Anaerotignum_lactatifermentans	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Veillonella_sp_T11011_6	Bacteroides_uniformis	0.619338989257812	28.3592071533203	28.2204284667969	28.8397674560547
Veillonella_dispar	Bacteroides_uniformis	0.716110229492188	28.3592071533203	27.6778259277344	28.3939361572266
Allisonella_histaminiformans	Bacteroides_uniformis	0.257278442382812	28.3592071533203	29.224479675293	29.4817581176758
Megasphaera_micronuciformis	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.2281646728516	28.4607238769531
Prevotella_sp_CAG_520	Bacteroides_uniformis	7.146728515625	28.3592071533203	28.1773300170898	35.3240585327148
Bifidobacterium_bifidum	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Megamonas_funiformis_CAG_377	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Enterobacter_cloacae_complex	Bacteroides_uniformis	1.4462890625	28.3592071533203	29.3383865356445	30.7846755981445
Desulfovibrionaceae_bacterium	Bacteroides_uniformis	0.895095825195312	28.3592071533203	27.8521118164062	28.7472076416016
Lactococcus_petauri	Bacteroides_uniformis	3.56080627441406	28.3592071533203	26.1071853637695	29.6679916381836
Lactococcus_garvieae	Bacteroides_uniformis	1.41798400878906	28.3592071533203	27.5079116821289	28.925895690918
Streptococcus_infantarius	Bacteroides_uniformis	0.647018432617188	28.3592071533203	28.1069564819336	28.7539749145508
Clostridium_sp_CAG_253	Bacteroides_uniformis	0.392196655273438	28.3592071533203	30.7011871337891	31.0933837890625
Citrobacter_youngae	Bacteroides_uniformis	0.323837280273438	28.3592071533203	29.5952377319336	29.919075012207
Weissella_confusa	Bacteroides_uniformis	0.179946899414062	28.3592071533203	28.3432846069336	28.5232315063477
Citrobacter_freundii	Bacteroides_uniformis	0.157577514648438	28.3592071533203	28.7090225219727	28.8666000366211
Kluyvera_ascorbata	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.1424102783203	28.3749694824219
Klebsiella_michiganensis	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.1424102783203	28.3749694824219
Prevotella_corporis	Bacteroides_uniformis	0.196014404296875	28.3592071533203	28.2428512573242	28.4388656616211
Enterococcus_hirae	Bacteroides_uniformis	0.647018432617188	28.3592071533203	28.1069564819336	28.7539749145508
Lactobacillus_delbrueckii	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Veillonella_rogosae	Bacteroides_uniformis	0.647018432617188	28.3592071533203	28.4509582519531	29.0979766845703
Lactobacillus_ruminis	Bacteroides_uniformis	0.136306762695312	28.3592071533203	28.321907043457	28.4582138061523
Citrobacter_koseri	Bacteroides_uniformis	0.0002593994140625	28.3592071533203	28.7676849365234	28.7679443359375
Prevotella_buccalis	Bacteroides_uniformis	2.29264831542969	28.3592071533203	26.3777618408203	28.67041015625
Lactococcus_lactis	Bacteroides_uniformis	0.323837280273438	28.3592071533203	29.5952377319336	29.919075012207
Leuconostoc_garlicum	Bacteroides_uniformis	3.25643920898438	28.3592071533203	26.9276428222656	30.18408203125
Prevotella_sp_AM42_24	Bacteroides_uniformis	1.23612976074219	28.3592071533203	28.0824813842773	29.3186111450195
Fusobacterium_naviforme	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Haemophilus_sp_HMSC71H05	Bacteroides_uniformis	0.0742950439453125	28.3592071533203	29.1116561889648	29.1859512329102
Lactobacillus_pentosus	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Lactobacillus_fermentum	Bacteroides_uniformis	3.77799987792969	28.3592071533203	26.1584701538086	29.9364700317383
Alistipes_timonensis	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Ruminococcus_sp_CAG_579	Bacteroides_uniformis	0.002655029296875	28.3592071533203	28.5888595581055	28.5915145874023
Ruminococcus_sp_CAG_330	Bacteroides_uniformis	0.01409912109375	28.3592071533203	28.9326477050781	28.9467468261719
Prevotella_sp_CAG_873	Bacteroides_uniformis	2.49354553222656	28.3592071533203	26.779411315918	29.2729568481445
Anaerobiospirillum_thomasii	Bacteroides_uniformis	0.06842041015625	28.3592071533203	28.5556106567383	28.6240310668945
Mitsuokella_jalaludinii	Bacteroides_uniformis	1.35336303710938	28.3592071533203	30.4781951904297	31.8315582275391
Victivallis_vadensis	Bacteroides_uniformis	0.0619964599609375	28.3592071533203	29.1673583984375	29.2293548583984
Neisseria_flavescens	Bacteroides_uniformis	0.0002593994140625	28.3592071533203	28.9015426635742	28.9018020629883
Enterobacter_bugandensis	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
Pseudoflavonifractor_capillosus	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Haemophilus_pittmaniae	Bacteroides_uniformis	2.29264831542969	28.3592071533203	29.3208770751953	31.613525390625
Streptococcus_macedonicus	Bacteroides_uniformis	2.6583251953125	28.3592071533203	27.235466003418	29.8937911987305
Neisseria_subflava	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.2281646728516	28.4607238769531
Prevotella_buccae	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Veillonella_denticariosi	Bacteroides_uniformis	2.19145202636719	28.3592071533203	28.0898666381836	30.2813186645508
Cetobacterium_somerae	Bacteroides_uniformis	1.31269836425781	28.3592071533203	27.2426681518555	28.5553665161133
Bacteroides_sp_CAG_598	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Succinatimonas_hippei	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Ruminococcus_sp_CAG_563	Bacteroides_uniformis	0.061737060546875	28.3592071533203	29.4003448486328	29.4620819091797
Ruminococcus_sp_CAG_488	Bacteroides_uniformis	3.58908081054688	28.3592071533203	25.8927001953125	29.4817810058594
Comamonas_kerstersii	Bacteroides_uniformis	0.002288818359375	28.3592071533203	36.6863632202148	36.6886520385742
Clostridium_sp_CAG_411	Bacteroides_uniformis	0.809814453125	28.3592071533203	29.1699142456055	29.9797286987305
Leuconostoc_mesenteroides	Bacteroides_uniformis	0.157577514648438	28.3592071533203	28.7090225219727	28.8666000366211
Butyrivibrio_crossotus	Bacteroides_uniformis	2.08326721191406	28.3592071533203	26.8406143188477	28.9238815307617
Aeromonas_caviae	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
Campylobacter_concisus	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
Clostridium_sp_CAG_167	Bacteroides_uniformis	10.4746704101562	28.3592071533203	25.1964950561523	35.6711654663086
Ruminococcus_obeum_CAG_39	Bacteroides_uniformis	3.39128112792969	28.3592071533203	27.1042556762695	30.4955368041992
Collinsella_massiliensis	Bacteroides_uniformis	0.157577514648438	28.3592071533203	28.2946090698242	28.4521865844727
Anaerotruncus_sp_CAG_528	Bacteroides_uniformis	2.30203247070312	28.3592071533203	26.5149002075195	28.8169326782227
Bacteroides_pectinophilus	Bacteroides_uniformis	1.31204223632812	28.3592071533203	29.5180740356445	30.8301162719727
Blastocystis_sp_subtype_1	Bacteroides_uniformis	0.308807373046875	28.3592071533203	28.1917419433594	28.5005493164062
Butyrivibrio_sp_CAG_318	Bacteroides_uniformis	0.0067596435546875	28.3592071533203	28.4107055664062	28.4174652099609
Eubacterium_sp_CAG_786	Bacteroides_uniformis	3.42385864257812	28.3592071533203	27.3363418579102	30.7602005004883
Ruminococcus_sp_CAG_624	Bacteroides_uniformis	0.0002593994140625	28.3592071533203	28.9015426635742	28.9018020629883
Aeromonas_media	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
Clostridium_sp_CAG_632	Bacteroides_uniformis	0.091949462890625	28.3592071533203	30.1487884521484	30.2407379150391
Alistipes_sp_An66	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Firmicutes_bacterium_CAG_534	Bacteroides_uniformis	0.01641845703125	28.3592071533203	29.413215637207	29.4296340942383
Streptococcus_salivarius_CAG_79	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Brachyspira_sp_CAG_700	Bacteroides_uniformis	3.11404418945312	28.3592071533203	31.6915512084961	34.8055953979492
Firmicutes_bacterium_CAG_555	Bacteroides_uniformis	0.0012359619140625	28.3592071533203	28.5950927734375	28.5963287353516
Brachyspira_pilosicoli	Bacteroides_uniformis	0.878250122070312	28.3592071533203	28.7871856689453	29.6654357910156
Cronobacter_malonaticus	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Roseburia_sp_831b	Bacteroides_uniformis	0.571640014648438	28.3592071533203	27.8995056152344	28.4711456298828
Campylobacter_coli	Bacteroides_uniformis	1.31269836425781	28.3592071533203	30.8572540283203	32.1699523925781
Treponema_porcinum	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	Bacteroides_uniformis	1.87254333496094	28.3592071533203	27.8511810302734	29.7237243652344
PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	Bacteroides_uniformis	0.99969482421875	28.3592071533203	30.8963165283203	31.8960113525391
PWY-6609:_adenine_and_adenosine_salvage_III	Bacteroides_uniformis	1.0208740234375	28.3592071533203	30.3537292480469	31.3746032714844
PWY-5686:_UMP_biosynthesis	Bacteroides_uniformis	0.188751220703125	28.3592071533203	29.4580917358398	29.646842956543
TRNA-CHARGING-PWY:_tRNA_charging	Bacteroides_uniformis	0.776123046875	28.3592071533203	27.5927505493164	28.3688735961914
PWY-1042:_glycolysis_IV_(plant_cytosol)	Bacteroides_uniformis	0.0213775634765625	28.3592071533203	30.4999465942383	30.5213241577148
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	Bacteroides_uniformis	0.745574951171875	28.3592071533203	30.1683349609375	30.9139099121094
PWY-6151:_S-adenosyl-L-methionine_cycle_I	Bacteroides_uniformis	1.78828430175781	28.3592071533203	28.2670059204102	30.055290222168
PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	Bacteroides_uniformis	0.522613525390625	28.3592071533203	30.6726455688477	31.1952590942383
PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	Bacteroides_uniformis	0.0034332275390625	28.3592071533203	31.2350692749023	31.2385025024414
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Bacteroides_uniformis	1.05653381347656	28.3592071533203	29.3396911621094	30.3962249755859
COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	Bacteroides_uniformis	2.50704956054688	28.3592071533203	27.7538299560547	30.2608795166016
PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	Bacteroides_uniformis	1.02604675292969	28.3592071533203	30.6609420776367	31.6869888305664
PWY-3841:_folate_transformations_II	Bacteroides_uniformis	0.736282348632812	28.3592071533203	28.5630187988281	29.2993011474609
PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	Bacteroides_uniformis	0.000885009765625	28.3592071533203	28.6103210449219	28.6112060546875
ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	Bacteroides_uniformis	0.166046142578125	28.3592071533203	30.7033920288086	30.8694381713867
PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)	Bacteroides_uniformis	0.188751220703125	28.3592071533203	28.4131546020508	28.6019058227539
VALSYN-PWY:_L-valine_biosynthesis	Bacteroides_uniformis	0.000640869140625	28.3592071533203	28.6713638305664	28.672004699707
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	Bacteroides_uniformis	0.54864501953125	28.3592071533203	31.6111297607422	32.1597747802734
PWY-5103:_L-isoleucine_biosynthesis_III	Bacteroides_uniformis	0.0110626220703125	28.3592071533203	28.4796829223633	28.4907455444336
COA-PWY:_coenzyme_A_biosynthesis_I	Bacteroides_uniformis	0.73016357421875	28.3592071533203	30.8815689086914	31.6117324829102
PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	Bacteroides_uniformis	2.07275390625	28.3592071533203	26.6058807373047	28.6786346435547
ARO-PWY:_chorismate_biosynthesis_I	Bacteroides_uniformis	0.216598510742188	28.3592071533203	33.3821792602539	33.5987777709961
PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	Bacteroides_uniformis	0.498397827148438	28.3592071533203	28.048095703125	28.5464935302734
PWY-6277:_superpathway_of_5-aminoimidazole_ribonucleotide_biosynthesis	Bacteroides_uniformis	1.14340209960938	28.3592071533203	27.835563659668	28.9789657592773
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	Bacteroides_uniformis	0.065673828125	28.3592071533203	30.8816604614258	30.9473342895508
PWY-6737:_starch_degradation_V	Bacteroides_uniformis	2.54788208007812	28.3592071533203	26.1929626464844	28.7408447265625
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	Bacteroides_uniformis	0.01904296875	28.3592071533203	29.4729690551758	29.4920120239258
PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	Bacteroides_uniformis	1.2484130859375	28.3592071533203	27.6824035644531	28.9308166503906
PWY-5097:_L-lysine_biosynthesis_VI	Bacteroides_uniformis	1.02604675292969	28.3592071533203	27.4415130615234	28.4675598144531
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	Bacteroides_uniformis	2.01885986328125	28.3592071533203	27.8811950683594	29.9000549316406
PWY-2942:_L-lysine_biosynthesis_III	Bacteroides_uniformis	0.35260009765625	28.3592071533203	31.3754501342773	31.7280502319336
PWY-6123:_inosine-5'-phosphate_biosynthesis_I	Bacteroides_uniformis	0.498397827148438	28.3592071533203	28.0132141113281	28.5116119384766
HISTSYN-PWY:_L-histidine_biosynthesis	Bacteroides_uniformis	0.0785675048828125	28.3592071533203	31.3403091430664	31.4188766479492
PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	Bacteroides_uniformis	1.65109252929688	28.3592071533203	31.1531066894531	32.80419921875
ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	Bacteroides_uniformis	0.40753173828125	28.3592071533203	29.3918762207031	29.7994079589844
PWY-7400:_L-arginine_biosynthesis_IV_(archaebacteria)	Bacteroides_uniformis	1.85865783691406	28.3592071533203	26.66650390625	28.5251617431641
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	Bacteroides_uniformis	0.499313354492188	28.3592071533203	28.2736434936523	28.7729568481445
CALVIN-PWY:_Calvin-Benson-Bassham_cycle	Bacteroides_uniformis	0.124114990234375	28.3592071533203	28.5884857177734	28.7126007080078
PWY-5973:_cis-vaccenate_biosynthesis	Bacteroides_uniformis	0.212677001953125	28.3592071533203	28.8577270507812	29.0704040527344
PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	Bacteroides_uniformis	0.7388916015625	28.3592071533203	27.7093658447266	28.4482574462891
PWY-6124:_inosine-5'-phosphate_biosynthesis_II	Bacteroides_uniformis	0.498397827148438	28.3592071533203	29.3504257202148	29.8488235473633
PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	Bacteroides_uniformis	0.682571411132812	28.3592071533203	29.1391906738281	29.8217620849609
PWY-7663:_gondoate_biosynthesis_(anaerobic)	Bacteroides_uniformis	0.498397827148438	28.3592071533203	29.0268859863281	29.5252838134766
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Bacteroides_uniformis	1.85865783691406	28.3592071533203	27.296745300293	29.155403137207
PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	Bacteroides_uniformis	1.0087890625	28.3592071533203	28.5952377319336	29.6040267944336
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Bacteroides_uniformis	0.104217529296875	28.3592071533203	32.3914413452148	32.4956588745117
PWY-5667:_CDP-diacylglycerol_biosynthesis_I	Bacteroides_uniformis	2.98521423339844	28.3592071533203	30.5060577392578	33.4912719726562
PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	Bacteroides_uniformis	0.19293212890625	28.3592071533203	30.7395782470703	30.9325103759766
PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Bacteroides_uniformis	1.12425231933594	28.3592071533203	30.9692611694336	32.0935134887695
DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	Bacteroides_uniformis	0.878250122070312	28.3592071533203	29.1224670410156	30.0007171630859
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	Bacteroides_uniformis	0.002655029296875	28.3592071533203	28.4071807861328	28.4098358154297
PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	Bacteroides_uniformis	2.57028198242188	28.3592071533203	27.5624313354492	30.1327133178711
PWY-6703:_preQ0_biosynthesis	Bacteroides_uniformis	0.356689453125	28.3592071533203	28.2402648925781	28.5969543457031
